,run_id,runner_id,game_id,category_id,level_id,run_time,timestamp,system_id,url,run_views
13818,z15p5w9y,8v57el2j,o1y9wo6q,n2y55mko,,1721.0,2020-06-06,w89rwelk,https://www.twitch.tv/videos/642876844,
13819,zx27d45m,18vdpve8,o1y9wo6q,n2y55mko,,1660.0,2020-06-05,w89rwelk,https://www.twitch.tv/videos/642297743,
13820,z15po57y,j0n1w9w8,o1y9wo6q,n2y55mko,,1196.0,2020-06-06,w89rwelk,https://www.twitch.tv/videos/642953334,
13821,y650rd6z,jprm1n28,o1y9wo6q,n2y55mko,,1388.0,2020-06-06,w89rwelk,https://www.twitch.tv/videos/642973686,
13822,zqw7471z,7j42q1wx,o1y9wo6q,n2y55mko,,1217.0,2020-06-06,w89rwelk,https://youtu.be/wgH3VXsRgFA,7
13823,m353gq6y,kjpqrr4x,o1y9wo6q,zdnq4oqd,495jjvmw,336.56,2020-06-06,w89rwelk,https://www.youtube.com/watch?v=EoYCkYEaD_I,211
13824,zx27dwgm,qj200q6x,o1y9wo6q,wkpoo02r,,9055.0,2020-05-25,w89rwelk,https://youtu.be/mi7PpeAaOuQ,2
13825,zpr9lkrm,7j42q1wx,o1y9wo6q,n2y55mko,,1160.0,2020-06-06,w89rwelk,https://youtu.be/OckGKHz4XRw,13
13826,m7g689em,kjplq448,o1y9wo6q,n2y55mko,,1295.0,2020-06-06,nzelreqp,https://www.twitch.tv/videos/643199008,
13827,y828v11y,48go17yx,o1y9wo6q,7dgrrxk4,,3465.0,2020-06-06,w89rwelk,https://youtu.be/86suaeS48Z8,16
13828,y25pv55y,48gdrl28,o1y9wo6q,n2y55mko,,1582.0,2020-06-06,w89rwelk,https://drive.google.com/file/d/19mJA5uOMz81A7LssKklflVjGBw0XYBP2/view?usp=sharing,
13829,zpr933xm,86v7713j,o1y9wo6q,n2y55mko,,1229.0,2020-06-06,w89rwelk,https://www.twitch.tv/videos/643271475,
13830,y25pvgjy,y8d0d6lx,o1y9wo6q,n2y55mko,,1189.0,2020-06-06,w89rwelk,https://www.twitch.tv/videos/643359013,
13831,yjlp17nz,jo3k09lj,o1y9wo6q,n2y55mko,,1107.0,2020-06-06,w89rwelk,https://www.twitch.tv/videos/643417654,
13832,zgwpx5vy,xkoz5e68,o1y9wo6q,n2y55mko,,1193.0,2020-06-06,w89rwelk,https://www.twitch.tv/videos/643462213,
13833,y650d96z,qxk4q47j,o1y9wo6q,7kjpp4k3,,586.0,2020-06-06,w89rwelk,https://www.youtube.com/watch?v=Ef2GIFtxAUE,37
13834,zpr91gvm,v8lkd7lx,o1y9wo6q,7dgrrxk4,,5478.0,2020-06-06,w89rwelk,https://www.twitch.tv/videos/643651568,
13835,yv6r1xxz,x351z7kj,o1y9wo6q,n2y55mko,,1513.0,2020-06-06,w89rwelk,https://www.youtube.com/watch?v=txFN4nh3uhM&list=PLFHnpJK9gDZnNzPp6iyzB_HqNBSWBl7kf,4
13836,y25pxnjy,j5wr13qj,o1y9wo6q,n2y55mko,,1229.0,2020-06-06,w89rwelk,https://www.twitch.tv/videos/643707799,
13837,yw83q9py,1xyl3lvj,o1y9wo6q,7kjpp4k3,,784.0,2020-06-07,w89rwelk,https://www.twitch.tv/videos/643743143,
13838,z05p7w4m,xkoz5p78,o1y9wo6q,7dgrrxk4,,4536.0,2020-06-06,w89rwelk,https://www.twitch.tv/videos/643187214,
13839,ylk7r9kz,5j5zp5qj,o1y9wo6q,n2y55mko,,2178.0,2020-06-07,nzelreqp,https://youtu.be/DWqxCpJniRA,14
13840,m35373dy,18v36ryx,o1y9wo6q,n2y55mko,,1238.0,2020-06-07,nzelreqp,https://youtu.be/KeOLtfPeBCw,6
13841,zgwprj0y,qjo5lrl8,o1y9wo6q,xk9gg6d0,,515.0,2020-06-07,w89rwelk,https://www.youtube.com/watch?v=z3dDHk2Bbj4,9
13842,z05p708m,zxz249xq,o1y9wo6q,7dgrrxk4,,3514.0,2020-06-06,w89rwelk,https://youtu.be/YT7f6wtaNjk,15
13843,mrk7nw7y,qjor2nj6,o1y9wo6q,wkpoo02r,,6716.0,2020-06-07,nzelreqp,https://www.twitch.tv/videos/643941259,
13844,ylk7rw3z,dx306pex,o1y9wo6q,n2y55mko,,1129.0,2020-06-07,w89rwelk,https://www.youtube.com/watch?v=0Crof901aEY,23
13845,yw83jd0y,x353dr7j,o1y9wo6q,n2y55mko,,1013.0,2020-06-07,nzelreqp,https://youtu.be/Wm8pk-ak8Go,12
13846,z05por9m,68wql138,o1y9wo6q,7dgrrxk4,,4265.0,2020-06-07,nzelreqp,https://www.twitch.tv/videos/644055020,
13847,mrk76ngy,qxk241kx,o1y9wo6q,n2y55mko,,1126.0,2020-05-27,w89rwelk,https://www.youtube.com/watch?v=ecMiw9UZlAE,47
13848,m35368qy,86v7mm5j,o1y9wo6q,n2y55mko,,1661.0,2020-06-07,w89rwelk,https://www.twitch.tv/videos/644261437,
13849,yd5ddqwm,j5wr03zj,o1y9wo6q,n2y55mko,,1408.0,2020-06-07,w89rwelk,https://www.twitch.tv/videos/644331083,
13850,meo33x9z,qjo5lrl8,o1y9wo6q,xk9gg6d0,,474.0,2020-06-07,w89rwelk,https://www.youtube.com/watch?v=mXAfwhNawww,74
13851,zgwpprey,7j47lplj,o1y9wo6q,n2y55mko,,1013.0,2020-06-07,w89rwelk,https://www.youtube.com/watch?v=GLPS6z8GMvY&lc=UgyyORsuCnWV-_9S1FN4AaABAg,76
13852,mrk777gy,v8lyv4jm,o1y9wo6q,wkpoo02r,,7294.0,2020-06-07,w89rwelk,https://www.twitch.tv/videos/644432768,
13853,z15ppg7y,v8lyv4jm,o1y9wo6q,wkpoo02r,,7291.0,2020-06-07,w89rwelk,https://www.twitch.tv/videos/644439338,
13854,y8288pwy,jmo6n1e8,o1y9wo6q,n2y55mko,,1498.0,2020-06-07,w89rwelk,https://www.youtube.com/watch?v=bDgFsSIyd6w,6
13855,ylk77p2z,x7qz1zv8,o1y9wo6q,n2y55mko,,1551.0,2020-06-03,w89rwelk,https://www.twitch.tv/videos/644520111,
13856,znkppg9z,j4rw52l8,o1y9wo6q,n2y55mko,,1339.0,2020-06-07,w89rwelk,https://youtu.be/9DMuBCTDl_8,15
13857,y25ppowy,1xy1oozx,o1y9wo6q,wkpoo02r,,6516.0,2020-06-07,w89rwelk,https://www.twitch.tv/videos/644539472,
13858,y90vv4ny,8e9ed3pj,o1y9wo6q,7dgrrxk4,,5740.0,2020-06-07,w89rwelk,https://www.youtube.com/watch?v=khOlUU852lE,23
13859,ylk7133z,zx7qm0y8,o1y9wo6q,7dgrrxk4,,7666.0,2020-06-07,w89rwelk,https://www.twitch.tv/videos/644571567,
13860,yd5d180m,zx7qm0y8,o1y9wo6q,n2y55mko,,1613.0,2020-06-07,w89rwelk,https://www.twitch.tv/videos/644573977,
13861,yokpd47z,qjndwg18,o1y9wo6q,n2y55mko,,1747.0,2020-06-07,w89rwelk,https://youtu.be/PyJfW-9hHwM,9
13862,meo31w2z,8dw9znoj,o1y9wo6q,n2y55mko,,1635.0,2020-06-08,w89rwelk,https://youtu.be/RQbRZpGxKs8?t=57,44
13863,z05plqom,e8ew6r28,o1y9wo6q,7dgrrxk4,,4475.0,2020-06-08,w89rwelk,https://www.youtube.com/watch?v=0F7uImUiZkM&feature=youtu.be,7
13864,y25pen7y,x351z7kj,o1y9wo6q,n2y55mko,,1469.0,2020-06-07,w89rwelk,https://youtu.be/WlbZ1Si9vFo,5
13865,znkpj48z,j2yqmyp8,o1y9wo6q,7dgrrxk4,,3890.0,2020-06-07,w89rwelk,https://www.twitch.tv/videos/644821931,
13866,yw83vppy,1xy9r4yj,o1y9wo6q,n2y55mko,,1089.0,2020-06-07,w89rwelk,https://youtu.be/6--sLVcjGoY,54
13867,zgwp2xdy,qjny9d8m,o1y9wo6q,wkpoo02r,,7883.0,2020-06-08,nzelreqp,https://youtu.be/r0zfWq1zWV0,9
13868,y4wqg2dm,8e9ed3pj,o1y9wo6q,7dgrrxk4,,5377.0,2020-06-08,w89rwelk,https://www.youtube.com/watch?v=LBYOMp6wkWc&t=144s,25
13869,y650onpz,18vr24nx,o1y9wo6q,n2y55mko,,1137.0,2020-06-05,w89rwelk,https://www.youtube.com/watch?v=VQS9ItwBxmI,19
13870,z15pq29y,8e9ed3pj,o1y9wo6q,7dgrrxk4,,5740.0,2020-06-08,w89rwelk,https://www.youtube.com/watch?v=khOlUU852lE,23
13871,mk3kvdxz,j5wrllgj,o1y9wo6q,n2y55mko,,1203.0,2020-06-08,w89rwelk,https://www.twitch.tv/videos/644939162,
13872,m7g6204m,1xy74vyx,o1y9wo6q,n2y55mko,,1431.0,2020-06-08,w89rwelk,https://www.youtube.com/watch?v=joLNLPyWuUA,36
13873,y25pjk7y,v8lkd7lx,o1y9wo6q,7dgrrxk4,,5135.0,2020-06-07,w89rwelk,https://www.twitch.tv/videos/644981686,
13874,yv6r8v8z,v8lkd7lx,o1y9wo6q,7kjpp4k3,,704.0,2020-06-08,w89rwelk,https://www.twitch.tv/videos/644981687,
13875,y650ojqz,zx7nqwv8,o1y9wo6q,7dgrrxk4,,3569.0,2020-06-08,w89rwelk,https://youtu.be/ZS0j5SbwuvQ,3
13876,y8280nwy,jmo0zrn8,o1y9wo6q,n2y55mko,,1350.0,2020-06-08,w89rwelk,https://youtu.be/syMpTIXWzLw,38
13877,y65023jz,j92v3no8,o1y9wo6q,n2y55mko,,1381.0,2020-06-08,w89rwelk,https://www.youtube.com/watch?v=Rz8dAi23Yp8&feature=youtu.be,21
13878,znkpvo8z,98ro2d68,o1y9wo6q,7dgrrxk4,,7844.0,2020-06-08,w89rwelk,https://youtu.be/rA4o5ZKEgiQ,5
13879,zx2736qm,8v5724nj,o1y9wo6q,n2y55mko,,1394.0,2020-06-08,w89rwelk,https://youtu.be/H_yDh71RHWo,9
13880,z05pj64m,zx7e05y8,o1y9wo6q,7dgrrxk4,,3378.0,2020-06-08,w89rwelk,https://www.youtube.com/watch?v=O4VDLrEuxIU,7
13881,z5j2p85m,dx32ywkj,o1y9wo6q,7dgrrxk4,,3215.0,2020-06-08,nzelreqp,https://www.twitch.tv/videos/645311066,
13882,m353q46y,jo3kzzej,o1y9wo6q,7dgrrxk4,,3407.0,2020-06-08,w89rwelk,https://www.twitch.tv/videos/645400532,
13883,yw83ne9y,18vw3yjl,o1y9wo6q,n2y55mko,,1420.0,2020-06-08,w89rwelk,https://youtu.be/_ft21l1vlF4,1
13884,yd5d260m,j0n10kw8,o1y9wo6q,n2y55mko,,1098.0,2020-06-08,w89rwelk,https://www.twitch.tv/videos/645480611?filter=highlights&sort=time,
13885,z05px18m,x3562okj,o1y9wo6q,7dgrrxk4,,4897.0,2020-06-08,w89rwelk,https://youtu.be/-GhwpyJ2Sdo,604
13886,z5j2kjgm,v8lkd7lx,o1y9wo6q,7dgrrxk4,,4897.0,2020-06-08,w89rwelk,https://www.twitch.tv/videos/645500478,
13887,zqw7d15z,86v7mm5j,o1y9wo6q,n2y55mko,,1359.0,2020-06-08,w89rwelk,https://www.twitch.tv/videos/645542213,
13888,znkpexvz,v819rrxp,o1y9wo6q,7dgrrxk4,,3203.0,2020-06-09,w89rwelk,https://youtu.be/1u9l84G_PcU,837
13889,y828k5wy,e8e30goj,o1y9wo6q,n2y55mko,,1999.0,2020-06-09,w89rwelk,https://youtu.be/_Ukxf4kQji8,13
13890,zx27q48m,j4rpgwd8,o1y9wo6q,n2y55mko,,1474.0,2020-06-08,v06dr394,https://twitch.tv/rychu23,
13891,yw83gkpy,j0n1w9w8,o1y9wo6q,n2y55mko,,1180.0,2020-06-08,w89rwelk,https://youtu.be/cD0r-rSvHnE,2
13892,zqw780xz,jn36on1x,o1y9wo6q,7dgrrxk4,,6977.0,2020-06-09,w89rwelk,https://www.twitch.tv/videos/645767304,
13893,zgwpl40y,e8e70vox,o1y9wo6q,n2y55mko,,1543.0,2020-06-09,w89rwelk,https://youtu.be/kHyVswZO-mE,6
13894,y90vd72y,o86neqxz,o1y9wo6q,7dgrrxk4,,3112.0,2020-06-09,w89rwelk,https://www.twitch.tv/videos/645969705,
13895,zgwpo7ny,zxze2zex,o1y9wo6q,n2y55mko,,952.25,2020-06-09,w89rwelk,https://www.twitch.tv/videos/645981587,
13896,yd5dlrwm,1xy155zx,o1y9wo6q,n2y55mko,,1203.0,2020-06-09,w89rwelk,https://www.twitch.tv/videos/646045900,
13897,y25pwx6y,v81eydrj,o1y9wo6q,7kjpp4k3,,521.0,2020-06-09,w89rwelk,https://youtu.be/wZ9qkffiW5c,5
13898,y4wql7nm,8e9zr4dj,o1y9wo6q,n2y55mko,,2001.0,2020-06-09,w89rwelk,https://www.twitch.tv/videos/646058500,
13899,mrk7x62y,v81eydrj,o1y9wo6q,xk9gg6d0,,657.0,2020-06-09,w89rwelk,https://youtu.be/UdxxzRaKbyA,21
13900,z15pnp9y,48gr93yx,o1y9wo6q,wkpoo02r,,7982.0,2020-06-09,w89rwelk,https://www.youtube.com/watch?v=UROThEiEBh4,51
13901,znkpxj3z,jn36on1x,o1y9wo6q,7dgrrxk4,,6726.0,2020-06-09,w89rwelk,https://www.twitch.tv/videos/645972772,
13902,zpr9xkxm,qjoq7yl8,o1y9wo6q,xk9gg6d0,,472.0,2020-06-09,w89rwelk,https://www.twitch.tv/videos/646129284,
13903,znkpx6vz,qxk4727j,o1y9wo6q,wkpoo02r,,8453.0,2020-06-06,nzelreqp,https://www.twitch.tv/videos/646168650,
13904,z5j2ljem,v8lyv4jm,o1y9wo6q,wkpoo02r,,7254.0,2020-06-09,w89rwelk,https://www.twitch.tv/videos/646258080,
13905,yv6rn6ez,kj9egwv8,o1y9wo6q,7dgrrxk4,,3127.0,2020-06-10,w89rwelk,https://www.youtube.com/watch?v=hlOZiSoeXzQ&,11
13906,zqw72g8z,8dw96moj,o1y9wo6q,n2y55mko,,1292.0,2020-06-10,w89rwelk,https://www.youtube.com/watch?v=DzlcY_XlRJs&feature=youtu.be,6
13907,zx27joqm,98r529gx,o1y9wo6q,n2y55mko,,1552.0,2020-06-09,w89rwelk,https://www.youtube.com/watch?v=oFcFAdxPSes&feature=youtu.be,28
13908,mrk7072y,18vw3yjl,o1y9wo6q,n2y55mko,,1357.0,2020-06-09,w89rwelk,https://youtu.be/zFTnnE5T6OY,3
13909,zx27j7qm,qjndwg18,o1y9wo6q,n2y55mko,,1552.0,2020-06-09,w89rwelk,https://youtu.be/LtD7Oq2kjys,19
13910,y25pnk9y,v8192kpx,o1y9wo6q,n2y55mko,,1175.0,2020-06-09,w89rwelk,https://youtu.be/1xYPxpdy2OE,57
13911,m7g6en4m,j5wrlq6j,o1y9wo6q,n2y55mko,,2004.0,2020-06-09,w89rwelk,https://www.youtube.com/watch?v=UyYzSKj2lk8,12
13912,zqw72qrz,v8159vlj,o1y9wo6q,n2y55mko,,1086.0,2020-06-09,w89rwelk,https://www.twitch.tv/videos/646425586,
13913,zpr9kxxm,pj0z4m98,o1y9wo6q,7dgrrxk4,,6803.0,2020-06-09,nzelreqp,https://www.twitch.tv/videos/646440857,
13914,y828oody,v8159vlj,o1y9wo6q,7dgrrxk4,,3465.0,2020-06-09,w89rwelk,https://www.twitch.tv/videos/646442929,
13915,mk3kooxz,1xyqkgz8,o1y9wo6q,n2y55mko,,1222.0,2020-06-09,w89rwelk,https://www.youtube.com/watch?v=2Zv1S1q2Ss4,12
13916,znkp95vz,xy5y64v8,o1y9wo6q,n2y55mko,,1489.0,2020-06-09,w89rwelk,https://www.youtube.com/watch?v=Ax0Pt7ZKFT0,31
13917,mk3kojlz,qxkrmwk8,o1y9wo6q,wkpoo02r,,17564.0,2020-06-09,w89rwelk,http://www.twitch.tv/benyork36/v/646486437?sr=a&t=1s,
13918,y25p83jy,8rp64qgj,o1y9wo6q,n2y55mko,,2017.0,2020-06-09,w89rwelk,https://www.twitch.tv/videos/646537521,
13919,mrk7de4y,8rp1zmqj,o1y9wo6q,n2y55mko,,1624.006,2020-06-10,w89rwelk,https://youtu.be/VSUXkJY5fuE,33
13920,y828grny,xkoz5p78,o1y9wo6q,n2y55mko,,1291.0,2020-06-06,w89rwelk,https://www.twitch.tv/videos/643187215,
13921,m7g6l8wm,98rz19qx,o1y9wo6q,n2y55mko,,1459.0,2020-06-10,w89rwelk,https://www.twitch.tv/videos/646579614,
13922,z05p0r8m,j4rpgwd8,o1y9wo6q,n2y55mko,,1428.0,2020-06-10,v06dr394,https://twitch.tv/rychu23,
13923,z15p6pgy,8rp6n0gj,o1y9wo6q,n2y55mko,,2265.0,2020-06-10,w89rwelk,https://www.youtube.com/watch?v=81Ae9hUtdZI,9
13924,zgwp6qvy,v8l41qrj,o1y9wo6q,n2y55mko,,1130.0,2020-06-10,w89rwelk,https://www.twitch.tv/videos/646624929,
13925,y25pr97y,jmo379n8,o1y9wo6q,n2y55mko,,1563.0,2020-06-10,w89rwelk,https://www.youtube.com/watch?v=QFlpBRMlpT8,45
13926,yd5doqqm,e8e30goj,o1y9wo6q,n2y55mko,,1968.0,2020-06-10,w89rwelk,https://youtu.be/lXxVN9HK5AM,5
13927,y90vwnny,8dw9znoj,o1y9wo6q,n2y55mko,,1428.0,2020-06-10,w89rwelk,https://www.youtube.com/watch?v=020Qo35PLsk,27
13928,m7g6v7wm,18vn9m5j,o1y9wo6q,wkpoo02r,,8156.0,2020-06-10,w89rwelk,https://youtu.be/COIi9B4uqD0,14
13929,ylk757kz,pj0z4m98,o1y9wo6q,7dgrrxk4,,6091.0,2020-06-10,nzelreqp,https://www.twitch.tv/videos/646856188,
13930,yjlp79gz,x7qgp5v8,o1y9wo6q,n2y55mko,,1299.0,2020-06-10,w89rwelk,https://www.youtube.com/watch?v=aV5x1HAqn5Q,10
13931,meo3d8qz,o86m9k0j,o1y9wo6q,7dgrrxk4,,3283.0,2020-06-10,w89rwelk,https://www.twitch.tv/videos/647029386,
13932,z05p25jm,5j5ky46j,o1y9wo6q,7dgrrxk4,,5216.0,2020-06-10,w89rwelk,https://www.youtube.com/watch?v=QPsa7jh0_1M,39
13933,zx27p7qm,j0n1w9w8,o1y9wo6q,n2y55mko,,1135.0,2020-06-10,w89rwelk,https://youtu.be/evTkkxuINoo,13
13934,zx27p3qm,8v56re2j,o1y9wo6q,n2y55mko,,1363.0,2020-06-10,w89rwelk,https://www.twitch.tv/videos/647189849,
13935,z5j2nlnm,1xyprdvx,o1y9wo6q,wkpoo02r,,7125.0,2020-06-10,w89rwelk,https://www.twitch.tv/videos/647225927,
13936,y90vgqey,7j4o0lm8,o1y9wo6q,n2y55mko,,2688.0,2020-06-10,w89rwelk,https://youtu.be/c4HggdiKHrM,9
13937,zqw7or9z,x353dr7j,o1y9wo6q,n2y55mko,,1296.0,2020-06-11,nzelreqp,https://youtu.be/uvpiRq1-Hjo,9
13938,yw83782y,5j5zp5qj,o1y9wo6q,n2y55mko,,1546.0,2020-06-10,nzelreqp,https://youtu.be/I1e9YVr93hs,19
13939,yv6rk04z,kjpqyw0x,o1y9wo6q,7dgrrxk4,,3074.0,2020-06-10,w89rwelk,https://www.twitch.tv/videos/647466320,
13940,znkplj8z,8v5r4k2j,o1y9wo6q,n2y55mko,,1708.0,2020-06-10,w89rwelk,https://www.twitch.tv/videos/647472161,
13941,yw837vpy,qxkrmwk8,o1y9wo6q,n2y55mko,,1160.0,2020-06-10,w89rwelk,https://www.twitch.tv/videos/647475757,
13942,y90vqeky,jprzln08,o1y9wo6q,n2y55mko,,1662.0,2020-06-10,w89rwelk,https://youtu.be/trVdTJzyPlQ,49
13943,m3534v4y,j92pyvv8,o1y9wo6q,n2y55mko,,1608.0,2020-06-11,w89rwelk,https://www.youtube.com/watch?v=W0kEEEcAPjM,5
13944,znkpl67z,qjoe6e86,o1y9wo6q,wkpoo02r,,6257.0,2020-06-10,w89rwelk,https://www.twitch.tv/videos/647521805,
13945,znkpldvz,xy5y64v8,o1y9wo6q,n2y55mko,,1451.0,2020-06-11,w89rwelk,https://www.youtube.com/watch?v=4j92xhI8dME&t,16
13946,z5j2qwnm,y8dkzmgj,o1y9wo6q,n2y55mko,,1272.0,2020-06-11,w89rwelk,https://www.twitch.tv/videos/647746560,
13947,zgwp50ey,j2y14d78,o1y9wo6q,n2y55mko,,1178.0,2020-06-11,w89rwelk,https://youtu.be/gauB8PQFDeY,9
13948,yjlp0ndz,qjo5lrl8,o1y9wo6q,7kjpp4k3,,490.0,2020-06-11,w89rwelk,https://www.youtube.com/watch?v=zoyrDNUyqOE,25
13949,mrk73q8y,y8dz54gj,o1y9wo6q,7dgrrxk4,,3199.0,2020-06-11,nzelreqp,https://www.twitch.tv/videos/647821434,
13950,znkpd8vz,y8dz54gj,o1y9wo6q,7kjpp4k3,,578.0,2020-06-11,nzelreqp,https://www.twitch.tv/videos/647835572,
13951,zpr970vm,xy595oz8,o1y9wo6q,n2y55mko,,1210.0,2020-06-10,w89rwelk,https://www.youtube.com/watch?v=oiTU6QVkCRM,18
13952,yw83l02y,kjp91728,o1y9wo6q,n2y55mko,,1183.0,2020-06-11,w89rwelk,https://www.twitch.tv/videos/647901084,
13953,y25plj6y,x7qgp5v8,o1y9wo6q,n2y55mko,,1271.0,2020-06-11,w89rwelk,https://www.youtube.com/watch?v=tOjkIXOk7wI,6
13954,zx27ewqm,j92l1zw8,o1y9wo6q,7dgrrxk4,,8429.0,2020-06-11,w89rwelk,https://www.twitch.tv/videos/648859322?filter=highlights&sort=time,
13955,mrk73v2y,zxzlmmr8,o1y9wo6q,n2y55mko,,1128.0,2020-06-11,w89rwelk,https://www.twitch.tv/videos/648024109,
13956,ylk7gjrz,qxknvr7x,o1y9wo6q,7dgrrxk4,,3308.0,2020-06-11,w89rwelk,https://youtu.be/naMnjCZpxSc,17
13957,m7g6rjem,o86ey5xz,o1y9wo6q,n2y55mko,,1341.0,2020-06-11,w89rwelk,https://youtu.be/Rfm294uweRI,16
13958,yokp1g0z,o86m9k0j,o1y9wo6q,7dgrrxk4,,3253.0,2020-06-11,w89rwelk,https://www.twitch.tv/videos/648009618,
13959,zqw7xlrz,x353dr7j,o1y9wo6q,n2y55mko,,1312.0,2020-06-11,w89rwelk,https://youtu.be/1dbRJbC6-TU,46
13960,m353eedy,x7q6wmq8,o1y9wo6q,n2y55mko,,1433.0,2020-06-11,w89rwelk,https://www.youtube.com/watch?v=ZcvUE0K5DNs,7
13961,zgwp44ey,8dwe1ymj,o1y9wo6q,7dgrrxk4,,3394.0,2020-06-11,w89rwelk,https://youtu.be/DRXRGwCjtDs,16
13962,z5jx5jjm,48gz4zrj,o1y9wo6q,n2y55mko,,1191.0,2020-06-12,nzelreqp,https://www.youtube.com/watch?v=gEPispcspVE,25
13963,zx289ggm,j92pyvv8,o1y9wo6q,n2y55mko,,1532.0,2020-06-11,w89rwelk,https://www.youtube.com/watch?v=nqCSnic2DPs,2
13964,y90xo32y,98rz19qx,o1y9wo6q,n2y55mko,,1377.0,2020-06-11,w89rwelk,https://www.twitch.tv/videos/648233706,
13965,y82x38ny,8ge5ow7j,o1y9wo6q,7dgrrxk4,,3594.0,2020-06-10,w89rwelk,https://www.youtube.com/watch?v=drNHFW9Q6N8,58
13966,meo1vp3z,v8l1g34j,o1y9wo6q,n2y55mko,,1077.0,2020-06-11,w89rwelk,https://youtu.be/McHBhaZTTiM,33
13967,ylk138nz,j5wrlq6j,o1y9wo6q,n2y55mko,,1956.0,2020-06-11,w89rwelk,https://www.twitch.tv/videos/648414309,
13968,meo1vr0z,8e9o1w6j,o1y9wo6q,n2y55mko,,1256.0,2020-06-11,w89rwelk,https://www.youtube.com/watch?v=uWCJygmyJ68,14
13969,z05le3om,8v5r4k2j,o1y9wo6q,n2y55mko,,1581.0,2020-06-12,w89rwelk,https://www.twitch.tv/videos/648465140,
13970,y82xq9xy,18vnplnj,o1y9wo6q,n2y55mko,,1567.0,2020-06-11,w89rwelk,https://www.twitch.tv/videos/648467332,
13971,zx28vdkm,8qzr1n08,o1y9wo6q,n2y55mko,,2160.0,2020-06-12,v06dr394,https://youtu.be/SKKzCpBXgZw,2
13972,y82xqrxy,7j425vx1,o1y9wo6q,n2y55mko,,1177.0,2020-06-01,w89rwelk,https://www.twitch.tv/videos/648508987,
13973,zprdqlvm,qjnmz118,o1y9wo6q,n2y55mko,,3848.0,2020-06-12,w89rwelk,https://www.twitch.tv/videos/648510605,
13974,yv60g2xz,zxz1md4j,o1y9wo6q,n2y55mko,,1378.0,2020-05-29,w89rwelk,https://www.youtube.com/watch?v=d8z54sx5bg8,14
13975,yw861j2y,dx3w7r7j,o1y9wo6q,wkpoo02r,,8773.0,2020-06-11,v06dr394,https://www.twitch.tv/videos/648506571,
13976,y65x70jz,8v57d12j,o1y9wo6q,n2y55mko,,1479.0,2020-06-12,w89rwelk,https://www.youtube.com/watch?v=cFG_sVrXMMY&t,19
13977,y4wx5xkm,7j4o0lm8,o1y9wo6q,n2y55mko,,1739.0,2020-06-12,w89rwelk,https://youtu.be/8L5fy25BQiU,17
13978,mk3d405z,8qzz1y08,o1y9wo6q,n2y55mko,,1382.0,2020-06-12,w89rwelk,https://www.youtube.com/watch?v=ntl3PC32IzE,13
13979,m7gx93wm,zxz936r8,o1y9wo6q,n2y55mko,,1069.0,2020-06-11,nzelreqp,https://www.twitch.tv/videos/648551392,
13980,yokd4x7z,jo3n1e3j,o1y9wo6q,7dgrrxk4,,3070.0,2020-06-12,w89rwelk,https://www.youtube.com/watch?v=iTj9sRUC4wI,21
13981,mk3d4x1z,jo3zk93j,o1y9wo6q,n2y55mko,,1373.0,2020-06-12,w89rwelk,https://youtu.be/AKv_KSQ7ndk,15
13982,zqw93krz,kjpmy0jq,o1y9wo6q,7dgrrxk4,,3081.0,2020-06-12,w89rwelk,https://www.twitch.tv/videos/648669867,
13983,zgwq7p0y,v811gzq8,o1y9wo6q,7dgrrxk4,,3592.0,2020-06-12,w89rwelk,https://www.twitch.tv/videos/629416030?filter=highlights&sort=time,
13984,y90x2kny,o8663m38,o1y9wo6q,n2y55mko,,1108.0,2020-06-11,nzelreqp,https://youtu.be/bvot_5b6QZk,8
13985,z05l3d4m,qjor2nj6,o1y9wo6q,n2y55mko,,1092.0,2020-06-12,nzelreqp,https://www.youtube.com/watch?v=Ca8XKdtpPxo,44
13986,znkq498z,zx7gnyx7,o1y9wo6q,7dgrrxk4,,2819.0,2020-06-12,w89rwelk,https://youtu.be/z8ptUGgsnjg,3094
13987,meo1829z,jmo379n8,o1y9wo6q,n2y55mko,,1419.0,2020-06-12,w89rwelk,https://www.youtube.com/watch?v=kJjnzyNEXMk,111
13988,meo18d3z,zxze2zex,o1y9wo6q,7dgrrxk4,,3119.0,2020-06-12,w89rwelk,https://www.twitch.tv/videos/648924990,
13989,z15g1e9y,qjny9d8m,o1y9wo6q,wkpoo02r,,7717.0,2020-06-12,nzelreqp,https://youtu.be/cvUgvKfDlII,11
13990,z05l3vem,7j4klz5x,o1y9wo6q,n2y55mko,,2215.0,2020-06-12,v06dr394,https://m.youtube.com/watch?v=Ng2nG-fRydM,22
13991,zqw9re9z,kjpqewyx,o1y9wo6q,7dgrrxk4,,3837.0,2020-05-30,w89rwelk,https://www.twitch.tv/videos/648949836,
13992,y82x10ny,kjpqewyx,o1y9wo6q,7dgrrxk4,,3983.0,2020-05-30,w89rwelk,https://www.twitch.tv/videos/648949837,
13993,y25e1gwy,kjpqewyx,o1y9wo6q,7dgrrxk4,,3600.0,2020-05-30,w89rwelk,https://www.twitch.tv/videos/648965152,
13994,y65xl2jz,kjpqewyx,o1y9wo6q,7dgrrxk4,,3585.0,2020-06-01,w89rwelk,https://www.twitch.tv/videos/648995707,
